0.88315622,0.577691696,0
1.024929783,0.796667391,0
2.184687329,-3.073770892,1
0.40303432,0.601158213,0
1.639192432,2.191239146,0
0.012163029,-0.18355694,0
1.06274061,0.247382825,0
0.592538398,0.959900398,0
0.560135533,0.090411269,0
1.198579023,1.073707174,0
0.849335088,0.812715851,0
0.471529266,0.794306536,0
0.399472111,1.2029389,0
2.030372681,1.988824794,0
2.060233828,1.539455519,0
1.97415433,2.046060218,0
2.39701891,2.671119463,0
2.394398729,1.672930447,0
1.411563509,-1.90902618,1
1.119889471,1.63251786,0
1.077629538,1.053702333,0
1.101227299,1.140499899,0
1.025572597,0.771468272,0
1.422451044,1.18787955,0
1.647535607,1.0507548,0
0.322446883,-0.145281361,0
1.394116356,1.48882161,0
1.768156704,1.347661441,0
0.732474021,0.884486138,0
-0.213666208,0.892982755,0
0.852458794,0.963289565,0
0.340217835,0.077425761,0
1.782081713,1.748670778,0
0.615144669,0.815527107,0
1.471840566,1.13471384,0
0.163478962,0.038742845,0
0.416553489,0.655439834,0
1.498258066,1.100113708,0
2.216745788,1.351489557,0
0.469154144,1.182795992,0
0.93849033,0.778608776,0
1.602124151,1.802947454,0
1.172308547,0.935627795,0
0.783349765,1.421211942,0
1.303935264,1.172871338,0
-0.228892263,-0.116194242,0
1.363397468,0.558212879,0
2.691116435,2.579111721,0
0.68812155,0.361504053,0
0.518156153,-0.365739993,1
1.355796435,1.381434204,0
1.632632829,1.513641479,0
1.918184292,1.554398735,0
0.858595725,0.427433674,0
0.306894403,0.751496413,0
1.11134222,0.528817114,0
0.960346444,0.88978704,0
1.700713242,0.81004931,0
0.888865327,0.494287551,0
1.573009756,1.326495223,0
0.619997127,0.985461567,0
0.958181232,0.345479453,0
0.391429124,0.282374536,0
1.200689448,0.924166031,0
1.458229613,-0.576471373,1
1.137209367,1.029579075,0
1.143235166,1.666693392,0
1.61642339,1.154011877,0
1.313275182,0.520087415,0
0.872647992,0.926905583,0
0.293921746,-0.266030556,0
1.332275992,1.398633268,0
0.703629824,0.86932024,0
1.559719844,1.577160158,0
1.787433492,1.546929733,0
1.667058041,0.752772014,0
2.12302984,1.23465739,0
1.679374606,1.029400948,0
1.227415655,1.154271315,0
1.197276028,1.607233766,0
0.148143492,0.717889866,0
0.996368518,1.020391145,0
3.177920982,2.415369466,0
0.07323796,-0.279132511,0
-0.008545826,0.460634497,0
0.10534269,0.761878415,0
0.179818961,0.327863492,0
1.020542577,1.318242464,0
1.432401568,0.765214666,0
1.051123944,1.375038741,0
1.124431938,0.990166804,0
1.263545655,-1.240741311,1
0.658782938,0.206823222,0
1.125023633,1.113332194,0
1.254206093,1.575644822,0
1.03864604,0.925911206,0
0.881747507,0.513466415,0
1.775032997,1.361276276,0
1.024625761,-1.329882383,1
0.608125185,0.592933237,0
1.179368315,0.856938546,0
1.568139601,1.458923326,0
0.388124552,0.396793228,0
1.84468762,1.300807058,0
0.769625643,1.370633307,0
1.422284068,1.389606927,0
1.278728481,0.449075038,0
2.033304785,1.485276748,0
0.438181485,0.226643842,0
0.950228639,-0.160630739,1
1.293619362,1.010946067,0
0.262362725,0.749024,0
0.273791557,0.983913421,0
1.477110975,0.992903967,0
2.468957811,1.750190616,0
1.120822919,1.127332221,0
0.620877925,0.646824059,0
1.623290086,1.223546095,0
1.660939981,1.253416748,0
-0.004114964,0.002284482,0
1.777291931,1.372918551,0
-0.071558928,0.448863066,0
-0.470955883,0.450036449,0
0.32868702,0.834330152,0
2.273183138,2.282176108,0
-0.609129947,0.02812925,0
0.419439543,0.456149664,0
1.43666447,1.075433662,0
2.658791746,2.907049731,0
2.539156537,1.768908759,0
0.95087036,0.746520258,0
0.988577212,0.902912238,0
1.303447441,1.189746114,0
0.77596707,0.842950546,0
1.910941134,2.011859883,0
0.367781938,0.368492323,0
1.482375494,-0.689616128,1
1.53127452,1.500653656,0
0.444162383,1.151283032,0
0.669060014,0.269655063,0
1.244259505,1.162623582,0
0.703643561,0.855588796,0
0.602113349,0.027513583,0
1.811105826,1.708804939,0
1.032727837,0.981236084,0
2.138602941,1.615371886,0
1.074694476,0.385381009,0
1.192120402,0.741972025,0
0.722121759,0.467396624,0
0.398959579,0.486847522,0
1.406913542,0.812357953,0
0.444889254,0.881005268,0
0.225336887,0.300073224,0
0.793909852,0.34669663,0
1.479929349,1.798304875,0
2.008098799,1.183550251,0
-0.672512063,-0.198715565,0
0.709263851,-2.168129546,1
0.919521116,1.115717863,0
1.608481214,1.507711868,0
0.797123168,0.878960707,0
0.873085694,0.979222704,0
0.686914106,0.234418093,0
1.50229019,1.507126822,0
1.308252125,0.693842873,0
0.825603916,0.772247354,0
0.39285298,0.278526018,0
1.029317196,1.298543719,0
0.468135828,0.641203887,0
0.497591791,0.316628978,0
0.786455751,1.120296341,0
1.535299998,1.94726989,0
0.055440001,0.473954474,0
1.088240973,1.390117526,0
0.407670119,0.551989095,0
0.487722849,1.338787413,0
1.527029187,1.069115843,0
1.579805623,1.66262371,0
0.892715627,0.717595337,0
2.108067647,1.450719897,0
0.503895156,0.078329486,0
0.781779283,0.541483249,0
0.884857801,1.44807093,0
0.696032062,0.911909357,0
1.05613786,1.448590692,0
-1.375884722,-0.514832978,0
-0.09012212,-0.081942888,0
1.03847978,1.362046941,0
0.668303398,0.893007335,0
1.80475307,1.356947398,0
1.761707005,-1.246118457,1
0.642531813,0.563602432,0
-0.235233561,0.11683058,0
0.079781974,0.331821599,0
0.685166022,0.974247456,0
0.692241526,-0.611821442,1
1.668888981,1.905047433,0
1.164863338,1.174535534,0
1.918323337,1.34543366,0
0.72596682,0.855419653,0
1.191784804,1.425888447,0
0.749636182,0.863918141,0
1.274075604,0.761764507,0
2.378158711,2.181570419,0
1.509790413,1.080401744,0
1.132426291,0.857515582,0
0.738394575,1.086907563,0
1.36013396,0.927267242,0
2.231422762,1.974094239,0
0.790211475,0.734697394,0
0.105668986,0.313511083,0
-0.566661756,0.149321999,0
-0.164779134,0.070593796,0
1.318976077,1.352273613,0
0.817993492,0.987323469,0
1.2193729,1.422718834,0
0.735358358,0.876936642,0
0.014150189,1.423610064,0
0.405839165,-0.091628586,0
1.260103695,0.959734987,0
2.780940552,2.160435797,0
-0.378104312,-0.233755811,0
0.664605769,-1.054726648,1
1.768571447,2.073495529,0
0.260040384,0.03286724,0
0.950010996,0.741979736,0
2.004823985,2.426133425,0
2.206365939,1.863333485,0
1.102702163,1.58591625,0
2.188360217,1.486326396,0
1.293427301,2.41437566,0
1.454934265,0.807104595,0
1.358902134,1.509961234,0
0.798722579,0.42555343,0
0.62907561,1.10661508,0
1.389557012,1.330384637,0
1.146836817,1.488053573,0
0.444231434,0.574550754,0
0.478555949,-0.214184243,0
0.738132138,0.970125081,0
2.285273482,1.840389009,0
-0.226705086,-0.322468853,0
-0.274516647,0.370782487,0
0.666116017,1.711899412,0
0.772660384,1.275839424,0
0.660274897,0.721868267,0
0.68889542,0.101504048,0
0.4067432,0.168735328,0
0.750155617,0.980059701,0
1.94486237,1.610938268,0
0.117944968,0.596666246,0
-0.386610688,0.479226626,0
-0.177455621,0.288940718,0
1.679928558,0.855255848,0
1.211450481,0.848870912,0
0.507376997,-0.93182568,1
1.080483072,0.780922156,0
-0.302096075,0.216790852,0
2.00824699,1.798450909,0
1.868769243,1.827773213,0
1.060115364,1.143185107,0
1.05632174,-0.068020775,0
1.377838733,1.013799446,0
1.118731752,1.418273352,0
1.387223941,1.401635209,0
0.344135372,0.712169594,0
1.181148576,0.923976067,0
0.028858303,0.238426218,0
0.62188946,0.599288788,0
0.352353613,0.774158108,0
0.9030469,1.61307496,0
1.780633662,1.508304821,0
0.380306562,0.195512049,0
1.817463371,-2.748292096,1
0.324116483,0.535153758,0
0.642809817,1.408442964,0
0.618508915,0.560300469,0
0.34220483,0.480997513,0
-0.524082813,0.056024741,1
0.464305666,0.246015554,0
0.707068543,0.766426446,0
0.516014106,-0.04431317,0
0.762264166,1.048809079,0
1.360544272,-0.7408544,1
0.983049744,1.561933417,0
1.004999018,0.936289805,0
1.684941668,1.281383924,0
1.331976955,1.071698144,0
0.652459078,0.124853904,0
0.399086301,1.27456654,0
0.568066843,1.130292208,0
0.008863584,0.305557101,0
1.666648019,1.02375361,0
1.298423051,1.622699941,0
2.080712142,0.861466488,0
1.356958407,0.948545783,0
1.994811934,2.019638943,0
1.503724285,1.225985887,0
0.67216257,0.515670867,1
-0.254395055,1.07637975,0
1.043636699,0.253369066,0
0.530643529,0.667175759,0
0.768174717,0.429045819,0
1.686467684,1.544239009,0
1.664644529,1.231051597,0
0.629377151,0.636548155,0
0.412012809,0.161264725,0
2.232651644,2.437591383,0
0.140113805,-0.185408921,0
2.46343279,2.214182898,0
1.036209644,0.983835871,0
1.841360308,1.328460331,0
0.797715015,0.578454332,0
0.380132008,0.213260896,0
0.913394525,0.231832671,0
1.106967283,-0.824489077,1
1.789175265,1.115929973,0
0.553992603,1.097473945,0
0.641892152,0.454021756,0
0.389424622,0.804873211,0
0.23254773,0.324611612,0
0.792845557,0.912696748,0
0.631264515,0.990901244,0
0.675818034,0.849606329,0
0.359356031,0.498279801,0
1.495235273,1.501231453,0
-0.232908617,0.161693986,1
-0.430210626,-0.069588444,0
1.196474001,0.751339424,0
2.458818641,2.304315226,0
0.552361115,-0.250283243,0
1.774356077,-1.190091401,1
1.331111175,1.165203887,0
-0.40040482,0.203019914,0
1.052070765,1.542615382,0
0.417137702,0.381301658,0
0.981809002,1.170216753,0
0.614907814,0.840692977,0
0.970017939,0.644829891,0
-0.556625362,-0.159837254,0
1.323415252,1.166722556,0
1.496703425,-1.509193642,1
1.763712734,1.8134615,0
0.51518054,1.212495553,0
1.355607369,1.209795563,0
-0.835355837,-0.170029755,0
0.975752938,0.610962764,0
1.511755507,1.730684922,0
0.689259327,1.442961252,0
1.107235305,1.162722414,0
1.175158633,1.718940625,0
0.423217613,0.997629255,0
1.38144233,1.03482329,0
0.984996592,1.49671944,0
0.761189856,0.962224259,0
1.22882872,0.850864659,0
1.501524069,1.645508108,0
1.496827644,1.036856822,0
0.792225284,0.571676786,0
0.876166332,1.523565699,0
1.205408669,1.222441383,0
0.552581732,0.335252966,0
0.332546544,0.361130506,0
0.569221562,0.852282945,0
1.787992889,1.275984802,0
1.699050154,1.447471746,0
-0.039319011,0.226087875,0
-0.104946871,0.409305762,0
0.947941436,1.124993523,0
0.976984778,0.979936134,0
1.140351704,1.10015975,0
1.538293271,1.937560359,0
1.069989021,1.280995693,0
1.018599396,0.556549829,0
2.051121418,1.211262525,0
1.006008241,1.091394465,0
1.501618109,1.613884401,0
-0.446246329,-0.18445882,0
0.365401226,0.691483792,0
2.584238966,2.188757801,0
1.097064488,1.206296505,0
0.182127449,0.661140963,0
0.485455191,1.216136907,0
2.023980935,2.269649204,0
0.863658547,0.932837483,0
0.310849695,0.66817764,0
1.704495741,1.395669031,0
0.394284663,0.074475954,1
2.02570504,2.067607609,0
0.88307724,1.340880212,0
1.114624256,1.648842903,0
0.173948964,0.479233206,0
1.404399178,1.416942588,0
0.637772764,0.800683729,0
0.87259528,0.861274644,0
1.984734275,1.691360422,0
0.191151444,0.125536304,0
0.781150147,0.493240649,0
1.630406782,1.531867586,0
-0.580353036,0.399993631,0
0.476857548,0.261314099,0
1.922887518,1.835481073,0
0.557628758,0.053875779,0
0.639062187,0.741756608,0
1.255622933,1.368007074,0
1.401088216,1.615659231,0
0.954718015,1.23636035,0
0.510216405,0.817741281,0
0.920405812,0.949029142,0
0.748316547,0.841502377,0
0.390919981,0.606273447,0
1.298112536,1.026533775,0
0.95641148,1.196231064,0
0.529520486,1.089980569,0
0.674806801,0.671172331,0
0.87991739,1.836891329,0
1.470252076,1.422345177,0
1.170349482,1.510868662,0
1.641895907,1.196489773,0
0.387989477,0.788101411,0
1.558942629,1.842212362,0
0.590711265,1.468690046,0
0.166628383,0.672354783,0
0.390981286,1.137179446,0
-1.040125616,-0.810303139,0
1.211533427,1.009660206,0
2.832787704,2.034859991,0
0.286785267,0.569085254,0
0.744096859,0.573665376,0
1.448086829,1.711130731,0
0.58890225,0.879828917,0
0.904443584,0.956874173,0
1.151393598,-0.833214013,1
0.790576754,-0.025857514,0
1.33911377,1.125766827,0
0.698400105,0.813363998,0
0.677934384,1.066428773,0
1.467696822,1.34794321,0
1.616656261,1.649442956,0
-0.23615203,-0.19887908,0
0.985620535,0.905991526,0
1.952803808,1.119852046,0
0.166817205,0.611765358,0
-0.996886273,-0.047438224,0
-0.022696402,0.688891254,0
0.851760362,1.453871425,0
0.698251399,0.741312775,0
0.976916717,0.562048218,0
0.577536096,1.462955405,0
0.756943359,-0.101928723,0
1.632537508,1.417954627,0
0.866233888,0.343071836,0
0.527056583,1.183596465,0
0.929780434,0.706246714,0
1.186741272,-1.053965068,1
0.813771651,1.924682577,0
0.489213338,0.759648005,0
0.659568033,0.82870073,0
0.790564321,1.304220693,0
0.283631078,0.048578597,0
1.934391313,2.273617585,0
0.707876417,1.061454167,0
1.011615873,1.091698028,0
0.617212875,1.425176957,0
0.500888938,0.279762834,0
0.316064767,0.712758674,0
2.475890183,1.89878927,0
0.242312204,0.238575629,0
0.665156724,1.083724994,0
1.126580116,0.585162533,0
2.120695745,1.630585856,0
0.092460692,0.105091606,0
1.221770615,0.360120043,0
1.668153309,1.123656715,0
2.318574269,1.204897872,0
1.920368988,1.028715004,0
0.195086426,-0.210445975,1
0.488284004,0.571190803,0
2.115763225,1.326455197,0
0.535878244,1.083438513,0
1.762361687,1.438895896,0
1.263866551,-0.11172458,0
1.837867081,1.326223219,0
2.210439383,2.006771969,0
0.354081824,0.939198821,0
1.613056203,1.456995918,0
0.204349696,0.341491765,0
1.425821776,1.642384953,0
1.60259105,1.644780277,0
1.895419768,1.748875761,0
0.651703905,0.773208444,0
-0.12975373,0.524280428,0
0.613875239,0.830071623,0
1.345432391,0.905252646,0
0.154130051,0.100665096,0
0.110724499,-0.287734648,0
1.936461131,1.173643654,0
0.045834606,0.700596797,0
1.268109632,1.57583086,0
