0.88315622,0.577691696,0
1.97260968,1.909905803,0
1.910734334,1.626417031,0
0.352288846,1.11247941,0
0.243775893,0.329112214,0
2.49116807,1.956421081,0
1.385065163,1.593119174,0
1.452080252,1.486577372,0
0.11526055,0.818468187,0
0.711401611,0.75885934,0
1.228214572,1.445603757,0
-0.28986034,0.34314762,0
0.403416197,0.094379874,0
1.020364269,0.585440603,0
1.643941792,0.996012018,0
1.432693082,0.633766477,0
2.078763407,1.232172048,0
1.590445969,1.866567204,0
1.060038357,1.34297932,0
0.330519323,0.374385106,0
2.246492726,1.600766158,0
0.872664213,0.888771491,0
0.912335388,1.796070994,0
1.346479561,0.637088197,0
0.969011567,1.446174081,0
1.589545878,0.998048773,0
1.2478957,1.364085286,0
0.412798005,-0.358652489,1
1.602020263,1.011549064,0
1.267498975,1.049265407,0
1.106750111,1.741635952,0
1.310435834,0.614252411,0
1.084193488,1.107040608,0
1.219427392,1.248763206,0
0.233706738,0.517567426,0
1.048419656,0.824762113,0
1.145744981,2.095851323,0
0.97727727,0.903046689,0
1.256469147,0.752406925,0
1.094146929,1.580527293,0
1.497673461,1.699969929,0
0.695065674,0.580500419,0
1.567713002,1.397848259,0
1.17870451,1.597334872,0
1.351377808,1.144867933,0
0.503754253,1.006024233,0
0.02148109,0.341747585,0
0.957635503,0.673009143,0
0.897089778,0.515756136,0
0.780852868,1.518725444,0
0.941857751,1.227520089,0
0.947551219,0.606842347,0
-0.182421461,0.56932099,0
0.409696845,0.709306738,0
1.665840614,1.939696623,0
0.782699161,0.107127216,0
0.921160242,0.846386294,0
0.793706309,0.52167576,0
0.803839365,0.833914014,0
1.467384708,1.565990588,0
1.601674772,1.596283159,0
0.41385949,0.517543682,0
-0.292288679,0.346637778,0
0.763844542,0.900256611,0
1.316296252,1.783048105,0
1.227808916,1.128649097,0
-0.08253225,0.014623368,0
1.488162788,-2.007178135,1
1.718851097,0.805836434,0
2.282679506,1.803445377,0
0.940968683,1.134910278,0
-0.461129563,0.078732632,0
2.048525889,1.452008414,0
-0.105387851,0.060495515,0
0.336058634,-1.332261506,1
1.003377969,0.767331797,0
0.011377769,0.40869585,1
0.623838843,0.082429205,0
1.250666899,1.43960899,0
1.402192034,1.260965213,0
0.428641402,0.864562287,0
0.33096195,0.427959177,0
1.078277551,1.306349241,0
1.842845162,1.456508129,0
1.360115075,1.604294726,0
2.325100366,2.196112431,0
-0.454185287,0.45842252,0
1.794332096,1.304023595,0
-0.111167808,0.020214375,0
0.633264968,0.35109936,0
0.6823464,0.805037589,0
2.161551372,1.179888236,0
1.754166464,1.683563442,0
-0.073337418,0.212684999,0
0.844362598,-0.152923428,1
1.304198718,1.231068087,0
0.830849333,0.552836526,0
-0.275664036,-0.543086742,0
1.536055746,1.05047797,0
-0.118430792,0.749919622,0
-0.207513541,0.420665014,0
0.245801193,0.685659884,0
1.794463485,-2.327823955,1
0.938648521,0.385315799,0
0.125619561,1.291629491,0
1.76545476,1.694420188,0
1.822635657,1.327659281,0
2.332261091,1.94329726,0
2.614047898,-3.161205438,1
-0.493546052,-0.085491549,0
1.021756577,1.274863708,0
1.988577009,1.605429731,0
0.326866289,0.274758228,0
0.305584376,0.447960696,0
2.2416493,2.649632858,0
0.445867044,0.638622648,0
0.042031325,0.72832099,0
1.172719328,1.227990085,0
0.39636449,0.796493448,0
-0.025168823,-0.291205983,0
0.541325738,0.496508672,0
0.175699904,0.460973695,0
0.992455413,1.22546035,0
0.403955631,0.66994615,0
1.462109867,1.144977914,0
0.351437464,-0.053748533,0
1.270505479,2.084102885,0
2.108915163,1.77530749,0
-0.204932576,-0.234646285,0
1.527932879,1.6017823,0
0.948580041,0.767008999,0
1.022603967,1.140878196,0
2.547212437,1.980481948,0
0.976615783,0.7820645,0
0.49509755,0.751184989,0
1.80235158,1.499508571,0
0.773574662,0.608166986,0
0.464184756,0.63461549,0
1.227116031,1.539239381,0
0.870919986,1.436381568,0
0.641652041,0.714900211,0
1.772105748,1.573195578,0
1.25266973,0.915706534,0
0.769262395,0.338954034,0
1.961641814,1.897340902,0
1.068668338,0.796892103,0
0.462917287,0.729249979,0
1.330399687,1.382812796,0
0.79851151,0.964978624,0
1.043321548,0.824873335,0
1.266168567,1.104375866,0
1.771464129,1.591620716,0
-0.14553545,0.260910278,0
0.694736544,1.114578803,0
1.763499906,1.425043105,0
1.285629536,0.902508338,0
0.339802571,1.089676934,0
2.41544557,2.038045309,0
1.233670894,1.075869955,0
-0.789302613,-0.218181538,0
-0.11656105,0.271237781,0
0.887277181,0.859358418,0
0.587730264,1.493899602,0
0.524411749,0.909426858,0
1.175168466,1.178584159,0
1.11715437,1.142587374,0
1.893908302,1.375165123,0
0.9104224,0.644517264,0
0.654561868,0.90669526,0
0.643292187,0.969118486,0
1.766001802,2.231502595,0
2.10750752,1.450752346,0
2.248251966,2.362220737,0
1.167155674,1.007810418,0
0.15997719,0.6510083,0
2.51527444,2.059856103,0
1.492220389,0.286004716,0
0.031136787,0.51909773,0
0.999132159,0.40804995,0
2.345796134,1.48314996,0
0.327036934,0.28828737,0
0.742526599,0.9223604,0
-0.058268981,0.428817749,0
0.725413159,1.11268183,0
-0.414125369,-0.395633661,0
0.947059281,0.903340149,0
1.189004325,1.126261588,0
1.918272498,1.80564837,0
-0.157212218,0.060761951,0
2.390363687,1.88600481,0
0.26445583,0.515987703,0
1.26776565,1.164392082,0
2.069912531,2.123589293,0
1.426659786,0.847386744,0
2.416067983,1.957897463,0
0.527529542,1.293754332,0
1.125616289,0.54802957,0
1.910624262,1.458734109,0
1.622964909,1.618072966,0
1.198639179,2.022201002,0
1.718702852,1.624106019,0
1.019506965,1.249070629,0
0.254845231,0.2978254,0
1.575307266,0.678710433,0
0.180602174,1.274033538,0
0.78763273,0.424320598,0
1.42956793,1.320213044,0
0.998469373,1.354714525,0
-0.268608562,0.57331491,0
0.555107227,1.367170173,0
1.339983011,1.312737946,0
0.343458607,0.988772816,0
1.657594892,1.360893342,0
2.821131792,2.49823402,0
1.60440427,0.989890138,0
1.548499662,-2.441528273,1
1.786790449,-2.238087524,1
1.291197119,0.898790524,0
0.507473296,0.919019293,0
0.421691707,1.426400972,0
1.189356259,1.284963099,0
2.089936683,1.369663924,0
0.325782078,1.068394313,0
0.644179315,0.830240271,0
-0.657059291,0.315327251,0
1.811401609,1.390273785,0
0.97110303,1.126432871,0
1.087153664,0.296525703,0
0.313442245,0.417502941,0
2.069315232,0.831577857,0
-0.061519728,0.706089722,0
0.523957094,0.816146983,0
0.509654156,0.868338942,0
-0.130850867,0.310220038,0
0.753861095,0.914245421,0
1.644294962,1.642783421,0
1.913866179,1.56284857,0
0.967410479,1.496775774,0
1.484588144,1.743204288,0
1.2366442,0.971940828,0
-0.444512184,-0.344193184,0
2.771573141,2.761106864,0
2.293289668,1.677019051,0
0.705595936,0.102519962,0
-0.044152376,0.156971082,0
0.413689466,1.068498024,0
2.579726122,1.929952888,0
0.082809205,0.118667088,0
3.137138961,1.805280499,0
0.701440041,-0.522488969,1
1.388798766,0.503289837,0
1.327807313,1.642118973,0
0.085096228,0.319895985,0
0.537793146,0.394343586,0
0.738686301,1.188330159,0
2.033059317,1.928224919,0
0.755977831,0.98754776,0
1.9070299,1.453158915,0
0.655433154,0.383630708,0
0.051591666,0.218181887,0
0.735841126,0.814544473,0
0.537982804,0.680504549,0
-0.19737313,0.462045486,0
0.643014565,0.685733911,0
1.964362664,0.963685604,0
0.061899755,0.430550426,0
1.987720808,1.501829162,0
1.531774734,1.72012475,0
0.566037774,0.175291051,0
1.795720275,1.395492893,0
0.622279557,0.824415648,0
0.833608162,1.33171873,0
0.850384892,0.218944672,0
0.944819276,1.254280916,0
1.154888601,1.02490456,0
0.828825227,0.283655371,0
1.038307054,1.069321474,0
2.413258336,1.566775629,0
1.489464645,1.629103322,0
1.298530939,1.02027237,0
0.579484122,0.460067299,0
0.216938198,0.406379475,0
0.927284938,0.93546595,0
1.381367702,1.505607597,0
0.305908054,-0.973069793,1
0.959876224,0.848375081,0
1.202885373,0.426053557,0
-0.264905862,0.000778808,0
0.925809933,1.209735723,0
0.622690594,0.616625212,0
0.713167474,1.094073165,0
-0.116718646,0.082325697,0
0.699960261,0.332999142,0
0.260390126,0.670208259,0
0.973694213,0.746001836,0
-0.122892944,0.110470444,0
0.674326007,0.719498571,0
0.399464532,0.512545778,0
0.012149645,0.154855187,0
1.505331642,1.53710626,0
0.634790477,0.776388958,0
1.839185406,-1.894932611,1
1.247320066,1.463207335,0
1.263057108,0.86472654,0
0.463130342,0.320770806,0
0.094200851,0.261620048,0
1.486530723,1.258444933,0
0.379331776,0.014132397,1
1.738774388,1.571162553,0
0.18315826,1.071417659,0
1.416766075,-0.454785539,1
0.387687562,1.169627738,0
1.200822407,1.345593615,0
0.73086424,0.729779237,0
1.980042569,1.489765685,0
0.691988836,0.825076191,0
1.644917876,-1.827617596,1
-0.707310665,0.468539625,0
1.153523495,0.806855735,0
0.288719692,0.07129967,0
1.696459089,1.119288835,0
-0.172688351,0.470785915,0
0.577105137,0.627831986,0
0.043123981,0.407236931,0
0.89503398,0.855325409,0
1.598465191,1.706903602,0
-0.026045705,-0.192513337,0
1.446094803,1.478149206,0
1.722090261,1.306964525,0
1.163606525,0.763514079,0
1.476175629,0.924164307,0
1.688210828,1.124311102,0
1.292628412,0.655641834,0
1.665249,1.189592822,0
-0.469538002,1.348140076,1
1.268756731,1.605183379,0
1.415206355,0.891937795,0
-0.028768288,0.469131148,0
-0.031956629,0.980868607,0
0.526559041,0.821179855,0
1.5940439,1.394908046,0
1.525334243,1.367141379,0
1.257501827,1.151293113,0
0.380407566,1.603525807,0
0.186139757,0.413377075,0
0.989284262,1.918014427,0
1.911703668,1.640613183,0
1.355627397,0.748654334,0
1.307430711,0.758222573,0
1.114893835,1.271006335,0
0.132483697,-0.537574384,0
0.632609605,1.229474202,0
0.654718328,1.119233215,0
1.190609767,0.791711994,0
0.669120021,-0.10214747,1
0.551127938,0.740718745,0
0.855033272,1.107822101,0
1.376651839,1.094714926,0
0.531052149,0.258793285,0
1.919772651,1.645749709,0
1.165287074,1.27025621,0
1.61704414,1.240723514,0
0.187722255,0.753317469,0
0.099569045,0.990087691,0
0.791674986,0.821291662,0
1.164254452,0.348575104,0
1.367395951,1.136386041,0
0.62934466,0.726546097,0
1.439743533,1.526904775,0
1.694643048,1.613035174,0
1.437187707,1.196469702,0
0.082491016,0.766373273,0
0.461471259,0.879604707,0
1.245007514,1.407135248,0
0.646767294,-0.816377107,1
0.017810991,0.659130508,0
0.433018626,0.622793082,0
0.087205557,0.374604564,0
1.005106875,0.595751845,0
0.15578556,0.942119781,0
1.225109968,0.720654506,0
1.155185272,1.058466358,0
2.050538081,1.101941599,0
1.353712753,1.252674608,0
0.573524885,0.868645162,0
0.549369391,-0.024515742,0
1.690908056,1.635932612,0
1.02523454,0.855510813,0
0.181070027,0.414273769,0
0.476576679,-0.288043326,1
2.419045164,2.356768852,0
1.43343687,1.537907659,0
1.598965873,1.182919778,0
-0.05938959,-0.104588882,0
2.06370899,1.28508902,0
1.945743995,1.360800074,0
-0.047018287,1.113461562,0
1.176760608,0.578685532,0
0.757435557,0.955988981,0
2.519911911,2.79102927,0
0.538016627,0.793769742,0
0.749115121,0.239935588,0
0.504036292,0.339351571,0
0.790123795,0.945068939,0
0.771931937,1.145801453,0
0.784072798,0.935515246,0
0.857925599,1.381603075,0
1.404955603,0.742634012,0
0.770554485,0.438594782,0
1.875687131,1.207155979,0
0.948365538,1.04817689,0
0.905033994,1.172553053,0
1.245293212,0.791618424,0
-0.031840277,0.494470941,0
-0.322478834,-0.730381566,0
0.907969181,0.776554257,0
2.513403753,0.605007914,0
0.646577095,1.137927654,0
0.941182903,0.926142114,0
1.064635597,1.114140486,0
1.362669223,1.34168396,0
1.121967328,0.695135314,0
1.536829578,-1.398693992,1
1.719448445,1.833203717,0
0.801922046,0.753960374,0
1.336027701,1.236641045,0
0.19422568,0.42774096,0
0.982118617,0.521465016,0
1.845240954,1.342087129,0
1.224874393,1.176734289,0
0.069671888,0.32129841,0
1.042355676,1.121529288,0
-0.594466479,0.144179038,0
1.372168113,2.14696255,0
0.605053275,0.892244711,0
1.233111424,0.894263226,0
2.092513454,-2.271425326,1
1.638244316,1.819817896,0
1.691935992,0.753045149,0
1.185235309,1.353418165,0
1.115617658,-0.929017074,1
-0.314160759,0.232643213,0
0.25707066,0.439595676,0
1.090816756,1.343259475,0
0.438118467,1.332390847,0
2.304241285,1.248978695,0
0.116723216,0.231546371,0
1.019378607,0.663824815,0
1.449182491,-1.018120461,1
0.950064707,0.636991328,0
0.477228423,0.465947594,0
-0.470644989,-0.393221194,0
0.876623732,0.955173046,0
0.901326983,0.668059906,0
1.029385613,0.672699059,0
1.012319925,1.603961303,0
0.034855137,0.066623388,0
1.043813533,0.648160283,0
1.551108386,1.810329054,0
0.802822429,0.20484047,0
0.925009282,0.297613502,0
0.629896942,0.353400482,0
-0.646651466,-0.301396343,0
2.222055825,2.32136001,0
1.46763193,1.247453964,0
0.858566407,0.51290788,0
1.245938438,1.807770767,0
0.22397873,0.290165381,0
2.553402958,2.943595315,0
1.480361844,0.703888657,0
0.522825496,0.737944186,0
1.304397127,0.690004063,0
2.121536118,1.354239832,0
1.281210342,0.962568401,0
1.202506588,1.391454485,0
3.131933046,1.82733143,0
0.372796694,0.772725234,0
0.018160098,0.022820499,0
-0.10298616,0.028396401,0
1.230908278,0.750738191,0
0.393659794,0.917812485,0
0.947623189,1.278101824,0
2.642750733,2.080837937,0
1.65572603,-1.015900826,1
1.815555027,0.779542009,0
1.451764195,0.700812215,0
-0.411292965,0.506532786,0
0.791867334,0.419385105,0
1.212034163,0.738470002,0
0.671152523,1.154885503,0
1.03126618,1.136013937,0
1.166287693,1.567593521,0
-0.078643073,0.167048207,0
1.532052201,0.990833149,0
1.136556197,1.17652556,0
-0.015342625,-0.299625419,0
1.386788302,1.481642017,0
0.421208772,1.089348651,0
0.556931551,0.634122777,0
0.089981507,-0.011394579,0
1.642189735,1.330755583,0
2.699135402,-2.701279688,1
